Total day minutes,Total eve minutes,Total night minutes,Total intl minutes,Customer service calls,Churn,International plan_No,International plan_Yes,Voice mail plan_No,Voice mail plan_Yes
0.13817500164409424,-0.7943864739002787,1.2444654455985995,-0.2283044363614726,-1.1882184955849666,True,False,True,True,False
0.5880529295862905,0.5900586262169314,0.3209247217776383,0.16576013453070115,1.0926409279808005,False,True,False,True,False
1.1407600982009887,-1.4609711517344908,-0.3020203060673353,0.5240006535235865,-1.1882184955849666,False,True,False,True,False
-0.333737763585067,-0.09230320375536859,1.8575224571285736,1.2763057434086462,-0.4279320210630442,False,True,False,True,False
0.2612028431629804,0.7892451719602904,0.5265954611296296,0.595648757322164,-1.1882184955849666,False,True,False,True,False
-1.286744476246291,0.4500364009914016,0.7797286787936192,1.8494905737972627,1.0926409279808005,False,True,False,True,False
1.7852790888447065,0.7359972834942441,-2.1055944819232586,-0.6940171110522231,-0.4279320210630442,False,False,True,True,False
0.2263143507919528,-0.7371942973997102,-0.6164592248843221,-1.4821462528365712,-1.1882184955849666,False,True,False,True,False
0.3419972465485178,0.3139584638003937,-1.7417154815312743,1.025537380113626,-1.1882184955849666,False,True,False,True,False
0.09226909062958444,0.3040977437140888,-1.182053758102298,2.924212130775918,0.33235445345887815,False,True,False,True,False
-0.2198911042690824,-1.1631774051280825,-0.20116253965433972,-1.0522576300451087,0.33235445345887815,False,True,False,True,False
-0.7450547262750752,-0.18893826060115682,1.6933813862995803,0.5598247054228755,1.0926409279808005,False,True,False,True,False
-1.0682323398172244,-0.7036678491062731,0.850922396261616,-0.47907279965649213,-0.4279320210630442,False,True,False,True,False
1.6640874837664001,0.8701030766679906,-1.8188420087882708,1.8494905737972627,-0.4279320210630442,False,True,False,False,True
1.3445823431054122,-1.2243138696631728,1.5213299024185878,0.5598247054228755,0.33235445345887815,False,True,False,False,True
0.3823944482412862,-0.9561022833156791,-0.029111055773346682,-0.9089614224479545,1.0926409279808005,False,True,False,True,False
-0.2235635771502435,-0.49264843925934826,0.9893546246716102,1.133009535811492,0.33235445345887815,False,True,False,True,False
-0.42738582205466696,0.06546831762551003,-1.1662329319982985,-0.12083228066360674,0.33235445345887815,False,True,False,True,False
0.6486487321254433,-0.0706096195654979,-0.7667570728723156,0.12993608263141276,-0.4279320210630442,False,True,False,False,True
2.2388294896680634,-0.6681692567955758,-2.5446224063092404,0.09411203073212433,-0.4279320210630442,False,True,False,True,False
-0.5045077525590432,1.3118633365344508,1.3057711467515962,0.3807044459264329,3.0,False,True,False,False,True
0.28691015333110603,0.21929555097186634,-1.2354490462032954,1.742018418099397,-0.4279320210630442,False,True,False,True,False
0.531129599928298,1.4696348579153293,-0.3633260072203326,-0.801489266750089,0.33235445345887815,False,True,False,True,False
0.18958962198034493,0.43820353688783525,1.0941675976106056,1.4196019510058,-1.1882184955849666,False,True,False,False,True
0.06288930758029773,1.0219581659970867,-0.8735476490743113,-0.19248038446218418,-1.1882184955849666,False,True,False,False,True
-2.305855700768409,2.0159187506966214,-0.5749295563613235,-0.5865449553543579,-0.4279320210630442,True,False,True,True,False
0.5182759448442354,-0.3151554777058599,-0.4582509638443288,-0.7656652148508006,-0.4279320210630442,False,True,False,False,True
0.9277566710936632,-2.427321720192372,0.9142057006776131,1.0613614320129146,-0.4279320210630442,False,True,False,True,False
0.2924188626528469,-1.869204963307514,-0.8597044262333116,-1.7687386680308794,0.33235445345887815,False,True,False,False,True
-0.25110712375894934,-0.4946205832766091,0.8430119832096162,2.1360829889915705,0.33235445345887815,False,True,False,True,False
-0.8056505288142278,0.8582702125644248,0.13107480852964642,0.45235254972500966,1.852927402502723,True,True,False,False,True
0.17122725757454102,0.43820353688783525,1.3473008152745949,1.3121297953079347,0.33235445345887815,True,False,True,True,False
-0.03443122377046278,-0.5103977354146972,-0.7825778989763147,0.45235254972500966,-0.4279320210630442,False,True,False,False,True
-0.6587516135677964,0.183796958661169,-1.4173885463992881,0.810593068717895,0.33235445345887815,False,True,False,False,True
-0.5797934466228398,-0.8160800580901495,-0.068663121033345,-0.5865449553543579,0.33235445345887815,False,False,True,True,False
1.9707389693433266,-0.8219964901419321,0.3149919119886389,1.3121297953079347,0.33235445345887815,True,True,False,True,False
-0.2566158330806902,-0.2165482768428107,-1.1247032634753003,0.23740823832927863,2.6132138770246454,True,True,False,True,False
-0.6550791406866359,-0.6583085367092709,0.7737958690046192,1.5270741067036657,-0.4279320210630442,False,True,False,False,True
-0.13358799156180412,1.0278745980488693,0.40991686861263454,-1.5537943566351482,-1.1882184955849666,False,True,False,True,False
0.3677045567166434,-0.6681692567955758,1.4026737066385928,-1.6970905642323024,-0.4279320210630442,False,True,False,True,False
-1.2977618948897736,-1.1572609730762993,-2.168877786339256,0.23740823832927863,0.33235445345887815,False,True,False,True,False
-0.14644164664586667,1.9863365904377064,-1.2156730135732963,-0.19248038446218418,-0.4279320210630442,False,True,False,True,False
0.7808577558472318,1.6767099797277325,0.9596905757266114,0.6672968611207408,-0.4279320210630442,True,True,False,True,False
1.2123733193836241,1.256643304051143,-1.7634691174242731,0.3448803940271438,-1.1882184955849666,False,True,False,True,False
-0.27865067036765523,1.3729998010695417,0.5839459557566273,-0.801489266750089,-1.1882184955849666,False,True,False,True,False
0.5862166931457098,1.3946933852594117,0.048015471483650166,-1.01643357814582,-1.1882184955849666,False,True,False,True,False
-0.5981558110286438,-0.8062193380038446,-0.33366195827533385,-0.9089614224479545,-1.1882184955849666,True,False,True,False,True
1.3757983625952785,1.0101253018935201,-0.45034055079232904,-0.801489266750089,-1.1882184955849666,True,False,True,True,False
-0.17765766613573367,1.3966655292766732,-1.7832451500542723,-0.5507209034550695,-0.4279320210630442,False,False,True,True,False
0.2814014440093646,1.1935346954987918,0.05790348779864975,0.41652849782572127,-1.1882184955849666,False,True,False,True,False
-0.559594845776455,-0.2737404533433793,-1.0100022742213048,-0.8373133186493774,3.0,True,True,False,True,False
0.20795198638614887,-1.0132944598162479,0.5325282709186296,-0.15665633256289513,-1.1882184955849666,False,False,True,False,True
0.4980773439978512,0.4618692650949674,-0.068663121033345,-0.6940171110522231,1.0926409279808005,False,True,False,True,False
1.0875092414241572,1.4203312574838047,1.5292403154705871,1.1688335877107805,-0.4279320210630442,True,True,False,True,False
-0.008723913602337182,1.0199860219798251,0.5265954611296296,-0.801489266750089,-1.1882184955849666,False,True,False,True,False
0.10145027283248641,0.3573456321801351,0.844989586472616,-1.6970905642323024,-1.1882184955849666,False,True,False,True,False
-0.7046575245823062,-1.5201354722523202,2.425094593609549,-0.7656652148508006,0.33235445345887815,False,False,True,True,False
-0.5008352796778827,1.0140695899280425,-0.30597551259333494,-1.9120348756280334,0.33235445345887815,False,True,False,True,False
-0.6275355940779299,0.5900586262169314,-0.38310203985033175,0.41652849782572127,-0.4279320210630442,False,True,False,True,False
-0.2859956161299769,-0.09427534777263001,0.6966693417476223,-0.7656652148508006,-0.4279320210630442,False,True,False,True,False
0.7569866821196866,-0.7016957050890122,0.6828261189066231,-0.19248038446218418,-0.4279320210630442,False,False,True,True,False
2.1231465939114984,0.6137243544240629,0.06976910737664913,0.45235254972500966,-0.4279320210630442,True,True,False,True,False
-0.7340373076315924,-0.514342023449219,0.014396216012651251,-0.2999525401600494,0.33235445345887815,False,True,False,True,False
-0.32088410850100396,-1.023155179902553,1.0803243747696063,1.6345462624015317,1.852927402502723,True,True,False,True,False
1.7063209218997495,0.6985265471662854,0.6848037221696229,-0.9089614224479545,-1.1882184955849666,True,True,False,True,False
0.37688573891954535,0.5052564334747088,-0.04097667535134607,0.9538892763150494,0.33235445345887815,False,False,True,False,True
-0.8074867652548081,-0.007501011013146666,-0.16754328418334083,0.7389449649193183,0.33235445345887815,False,False,True,False,True
1.0452758032908078,0.6097800663895412,-0.715339388034318,0.8822411725164719,-0.4279320210630442,False,True,False,True,False
-1.2555284567564242,-0.5123698794319581,0.3229023250406381,-1.6970905642323024,1.0926409279808005,False,True,False,True,False
-0.43473076781698866,-1.8514556671521654,-0.6560112901443205,1.5987222105022425,-1.1882184955849666,True,False,True,False,True
0.20795198638614887,1.6136013711753812,-2.2954443951712507,0.6314728092214524,0.33235445345887815,False,True,False,True,False
0.4705337973891453,-1.3031996303536122,2.1680061694195603,0.022463926933547523,1.0926409279808005,False,True,False,True,False
0.8341086126240628,-0.31712762172312076,-1.1405240895792998,-0.12083228066360674,-1.1882184955849666,True,False,True,True,False
1.2876590134474202,1.055484614290523,1.4303601523205913,-0.47907279965649213,0.33235445345887815,True,True,False,True,False
-0.884608695759185,-1.2617846059911315,1.096145200873606,-0.013360124965741519,1.0926409279808005,False,True,False,True,False
1.763244251557742,-0.2264089969291156,0.45540174366163283,-1.01643357814582,0.33235445345887815,True,True,False,True,False
-0.6771139779736003,-2.2163023103454473,1.7625975005045773,0.2015841864299902,-0.4279320210630442,False,True,False,False,True
0.503586053319592,1.0850667745494378,0.2002909227346435,-0.12083228066360674,-0.4279320210630442,False,True,False,True,False
0.48522368891378814,0.2015462548165174,-0.09239436018934434,-0.013360124965741519,-0.4279320210630442,False,True,False,True,False
0.8432897948269648,-1.6049376649945426,-0.15172245807934182,1.347953847207223,-0.4279320210630442,True,False,True,False,True
-0.2198911042690824,0.08518975779811985,-1.4015677202952885,1.5270741067036657,1.852927402502723,True,True,False,False,True
0.3291435914644547,-0.9620187153674623,0.3980512490346351,-1.1597297857429743,0.33235445345887815,False,True,False,True,False
-0.18316637545747452,-2.6777840103845167,-1.1167928504233005,0.23740823832927863,-0.4279320210630442,False,True,False,False,True
0.1987708041832469,0.7162758433216343,0.21215654231264286,-0.15665633256289513,0.33235445345887815,False,True,False,False,True
-1.8265979897769267,-0.940325131177591,2.142297327000561,0.9180652244157609,0.33235445345887815,False,True,False,False,True
-2.0322564711219306,0.5782257621133655,1.104055613925605,-1.338850045239417,-1.1882184955849666,False,True,False,True,False
0.16571854825280014,0.3238191838866986,0.3802528196676358,-0.7298411629515121,1.852927402502723,False,True,False,True,False
-0.5357237720489103,-0.6287263764503561,0.40200645556063475,0.05828797883283593,3.0,True,True,False,True,False
0.22447811435137252,-1.212481005559607,-0.2664234473333366,-1.6970905642323024,0.33235445345887815,False,True,False,True,False
-0.2951767983328789,-1.7311548820992453,-1.3204859865122922,-0.12083228066360674,1.0926409279808005,False,True,False,False,True
0.5862166931457098,-0.04497174734110545,1.9939770822755674,-1.338850045239417,-0.4279320210630442,False,True,False,True,False
-0.07850089834439232,-1.3544753748023974,0.8311463636316169,0.5598247054228755,-0.4279320210630442,False,True,False,True,False
-0.5449049542518123,-0.01736173109945158,1.3018159402255967,0.273232290228567,0.33235445345887815,False,True,False,True,False
0.6559936778877649,-0.20274326872198403,0.26950703693964057,-0.5865449553543579,-0.4279320210630442,False,True,False,True,False
-1.4336433914927225,0.035886157366595284,-1.278956317989294,-0.2999525401600494,1.0926409279808005,False,True,False,True,False
1.443739110896753,-1.4629432957517519,-0.36530361048333243,-0.19248038446218418,1.852927402502723,False,True,False,True,False
1.1499412804038907,-0.948213707246635,2.3222592239335538,0.5598247054228755,-0.4279320210630442,False,True,False,True,False
0.19142585842092522,-0.06469318751371528,0.9221161137296129,-0.15665633256289513,0.33235445345887815,False,True,False,True,False
-0.47145549662859654,0.0634961736082486,-0.09239436018934434,-0.15665633256289513,0.33235445345887815,False,True,False,True,False
0.1510286567281568,-2.1788315740174884,-1.0001142579063054,1.8136665218979744,1.0926409279808005,False,True,False,True,False
-1.4079360813245971,1.4597741378290243,-1.182053758102298,0.3448803940271438,-0.4279320210630442,False,True,False,True,False
-0.0803371347849726,-0.8180522021074104,1.1811821411826025,0.4881766016242981,-1.1882184955849666,False,True,False,True,False
-0.6312080669590905,0.16013123045403688,0.259619020624641,0.23740823832927863,-0.4279320210630442,False,True,False,True,False
-0.3355740000256473,0.26071057533434683,2.2569983162545566,-0.5865449553543579,-0.4279320210630442,False,True,False,True,False
1.4749551303866204,1.0949274946357428,0.5582371133376282,-0.08500822876431834,-0.4279320210630442,True,True,False,True,False
-0.9121522423678908,-0.6701414008128367,0.866743222365615,1.2046576396100688,1.0926409279808005,True,False,True,False,True
-1.4281346821709813,-1.7291827380819844,-0.24269220817733786,0.41652849782572127,0.33235445345887815,False,True,False,True,False
0.7147532439863372,-0.9067986828841545,-2.0146247318252626,0.6672968611207408,-0.4279320210630442,False,True,False,False,True
-0.9415320254171771,-0.24810258111898628,1.0585707388766072,-1.2313778895415515,-0.4279320210630442,False,True,False,False,True
-0.9378595525360165,0.5151171535610138,-0.45034055079232904,-0.3716006439586269,0.33235445345887815,True,True,False,True,False
-0.1390967008835455,-0.75691573757232,0.9774890050936108,-0.5507209034550695,-0.4279320210630442,False,True,False,True,False
0.3566871380731606,-1.4787204478898397,1.746776674400578,-0.9447854743472432,-0.4279320210630442,False,True,False,True,False
0.08676038130784305,-0.009473155030407536,1.5490163481005863,-0.5148968515557805,0.33235445345887815,False,True,False,True,False
-0.20520121274443956,-0.5005370153283923,0.8390567766836167,0.23740823832927863,-1.1882184955849666,False,True,False,True,False
-0.10604444495309821,0.08518975779811985,0.34267835767063726,-1.26720194144084,-0.4279320210630442,False,True,False,False,True
0.9295929075342435,1.112676790791091,-1.8504836609962696,-0.6223690072536463,-0.4279320210630442,False,True,False,True,False
0.3383247736673567,0.035886157366595284,-1.0772407851633021,-1.8403867718294566,-0.4279320210630442,False,True,False,True,False
0.11614016435712923,0.20943483088556142,0.5879011622826269,-0.801489266750089,-1.1882184955849666,False,True,False,True,False
-0.5742847373010984,0.8286880523055101,1.0743915649806064,-1.2313778895415515,-0.4279320210630442,False,True,False,True,False
-0.41636840341118475,1.3375012087588438,-0.38310203985033175,-0.08500822876431834,-1.1882184955849666,False,True,False,True,False
-0.45492936866337286,-1.3327817906125268,-0.48989261605232737,-1.1597297857429743,1.852927402502723,True,True,False,True,False
0.16020983893105875,-0.3743197982236893,0.34267835767063726,-1.4821462528365712,-0.4279320210630442,False,True,False,True,False
0.5329658363688787,0.4796185612503163,0.40991686861263454,0.30905634212785543,-1.1882184955849666,False,True,False,True,False
0.35117842875141975,0.11871620609155632,-0.8122419479213134,0.8464171206171834,1.0926409279808005,False,True,False,False,True
0.6064152939920945,0.06152402959098772,-0.8834356653893108,-0.013360124965741519,-0.4279320210630442,False,True,False,True,False
-0.778106982205522,-1.5970490889254985,-1.3956349105062886,0.7747690168186067,1.0926409279808005,False,True,False,True,False
0.22080564147021192,1.3177797685862338,-0.007357419880347715,0.9180652244157609,0.33235445345887815,False,True,False,False,True
-0.5651035550981964,-2.993327053146274,-0.7430258337163164,1.3121297953079347,-1.1882184955849666,False,True,False,True,False
-1.150862979643342,0.9588495574447348,-0.7647794696093159,0.30905634212785543,1.0926409279808005,False,True,False,True,False
-1.3179604957361577,0.8069944681156394,1.013085863827609,0.05828797883283593,1.0926409279808005,False,True,False,True,False
-1.2298211465882989,-0.031166739220278232,-1.1504121058942993,-0.049184176865029926,-1.1882184955849666,False,True,False,True,False
-0.07115595258207065,-0.25007472513624723,-0.24862501796633726,0.273232290228567,-0.4279320210630442,False,True,False,True,False
1.0434395668502277,-0.6129492243122681,0.22599976515364262,0.30905634212785543,-0.4279320210630442,True,True,False,True,False
-0.9213334245707928,0.8917966608578612,-0.568996746572324,-0.2999525401600494,1.0926409279808005,False,True,False,True,False
-0.8533926762693179,-0.3329047738612088,1.4244273425315912,1.1688335877107805,-0.4279320210630442,False,True,False,False,True
-0.2198911042690824,0.23507270310995443,0.1449180313706456,0.9897133282143378,2.6132138770246454,False,True,False,True,False
1.8991257481606907,0.7636072997358975,-1.015935084010305,-1.4104981490379942,2.6132138770246454,False,True,False,False,True
-0.7083299974634674,-1.023155179902553,-0.5828399694133233,-1.1597297857429743,0.33235445345887815,False,True,False,True,False
0.9259204346530825,-0.09624749178989088,0.28730546630663995,0.05828797883283593,-0.4279320210630442,False,True,False,False,True
1.0654744041371926,0.1561869424195151,-0.6540336868813201,1.9211386775958395,0.33235445345887815,True,False,True,True,False
0.4448264872210197,-0.6405592405539219,-0.7291826108753172,1.0971854839122037,1.0926409279808005,True,False,True,True,False
0.7588229185602668,-0.44137269481056285,0.03614985190565022,-1.01643357814582,-0.4279320210630442,False,True,False,True,False
-0.04728487885452585,-1.1513445410245167,2.2391998868875578,0.8822411725164719,1.852927402502723,False,True,False,True,False
-0.29334056189229807,1.0771781984803936,-0.15765526786834125,1.956962729495128,-1.1882184955849666,False,True,False,True,False
-0.7064937610228865,0.5801979061306264,0.45144653713563265,-0.2999525401600494,1.0926409279808005,False,True,False,False,True
1.7026484490185887,0.4953957133884039,-0.8260851707623131,2.2077310927901475,1.0926409279808005,True,True,False,True,False
-1.1178107237128947,0.5387828817681459,-0.4107884855323307,-0.7298411629515121,0.33235445345887815,False,True,False,False,True
-3.0,-1.2736174700946974,-0.875525252337311,0.6672968611207408,-1.1882184955849666,False,True,False,True,False
-0.3722987288372552,-0.666197112778315,-1.2314938396772959,-0.013360124965741519,-1.1882184955849666,False,True,False,True,False
-0.5430687178112319,-0.3013504695850332,0.22995497167964224,0.6672968611207408,-0.4279320210630442,False,True,False,True,False
-0.7175111796663692,0.19562982276473478,0.5740579394416278,0.7747690168186067,0.33235445345887815,False,True,False,True,False
-0.1941837941009573,0.31198631978313285,-0.4246317083733299,0.8464171206171834,-0.4279320210630442,False,True,False,True,False
0.753314209238526,-1.0349880440061185,-0.3356395615383337,-0.9447854743472432,0.33235445345887815,False,True,False,True,False
0.6706835694124083,1.2881976083273192,0.259619020624641,-2.055331083225188,-1.1882184955849666,False,True,False,True,False
-0.1886750847792159,-0.8555229384353691,-2.0304455579292617,0.12993608263141276,-1.1882184955849666,False,True,False,True,False
1.4051781456445653,1.126481798911919,0.28928306956963973,0.5240006535235865,-0.4279320210630442,False,True,False,False,True
-0.0013789678400160255,1.9488658541097483,-0.3079531158563347,-0.9447854743472432,-0.4279320210630442,False,True,False,True,False
1.5832930803808634,-1.3978625431821394,-0.6935857521413185,1.025537380113626,1.0926409279808005,False,True,False,True,False
-1.525455213521742,-0.14160680418689314,-0.5769071596243238,-0.19248038446218418,0.33235445345887815,False,True,False,True,False
-1.7825283152029971,-0.1258296520488056,-0.8280627740253129,0.23740823832927863,-1.1882184955849666,False,True,False,True,False
-0.21254615850676123,-0.7746650337276689,-0.16754328418334083,-0.049184176865029926,1.0926409279808005,False,True,False,True,False
1.957885314259263,-0.4492612708796069,0.2635742271506406,0.16576013453070115,-0.4279320210630442,True,True,False,True,False
-0.10053573563135683,-0.2836011734296843,1.1337196628706039,0.9538892763150494,1.0926409279808005,False,True,False,True,False
0.1987708041832469,-0.7746650337276689,-0.2169833657583387,0.9897133282143378,-0.4279320210630442,False,False,True,True,False
-0.07850089834439232,0.08124546976359755,0.8766312386806145,2.709267819380188,1.852927402502723,False,True,False,True,False
-0.8515564398287376,0.07138474967729264,-0.07855113734834458,0.30905634212785543,-0.4279320210630442,False,True,False,True,False
0.45584390586450196,-1.2815060461637413,0.1904029064196439,-1.3030259933401287,1.0926409279808005,False,True,False,False,True
1.1462688075227294,0.6354179386139336,-0.24466981144033767,-1.4463222009372825,1.0926409279808005,False,True,False,True,False
1.3464185795459924,0.1798526706266467,-2.0937288623452592,0.595648757322164,1.0926409279808005,False,True,False,False,True
-0.9139884788084711,-0.30923904565407667,-0.4384749312143296,-0.6940171110522231,-1.1882184955849666,False,True,False,True,False
-1.3565214609883458,-0.22443685291185472,-0.5927279857283229,0.8822411725164719,-1.1882184955849666,False,True,False,True,False
0.264875316044141,-0.14160680418689314,-0.1754536972353406,-0.33577659205933785,1.0926409279808005,False,True,False,True,False
0.30710875417749023,-0.2165482768428107,-0.7450034369793167,0.2015841864299902,0.33235445345887815,False,True,False,True,False
0.08676038130784305,-0.5715341999497876,-0.34552757785333327,1.2404816915093573,1.0926409279808005,False,True,False,True,False
1.5080073863170667,-1.0428766200751627,-1.1009720243193015,1.2763057434086462,-1.1882184955849666,False,True,False,True,False
0.4154467041717335,1.1678968232743987,-0.46418377363332824,-0.3716006439586269,1.0926409279808005,False,True,False,True,False
-0.22723605003140407,-0.5577291918289609,-0.1635880776573412,-0.264128488260761,1.0926409279808005,False,True,False,False,True
-0.22172734070966318,0.9036295249614277,0.05988109106164955,-0.9806095262465316,-0.4279320210630442,False,True,False,False,True
1.1095440787111217,0.5782257621133655,0.3189471185146385,-1.804562719930168,0.33235445345887815,False,True,False,True,False
0.17122725757454102,-0.4492612708796069,-0.031088659036346486,0.30905634212785543,-0.4279320210630442,False,True,False,False,True
-0.9562219169418201,-0.3565705020683404,-0.5531759204683245,0.12993608263141276,-0.4279320210630442,False,True,False,True,False
0.46686132450798423,-2.001338612464,-0.2248937788103385,1.133009535811492,-0.4279320210630442,False,True,False,True,False
-0.46411055086627484,-0.14555109222141543,-0.3949676594283312,1.133009535811492,0.33235445345887815,False,True,False,True,False
-0.4788004423909182,-0.1376625161523714,1.0921899943476063,1.3837778991065115,-0.4279320210630442,False,True,False,True,False
2.723595909981288,-0.9718794354537672,2.029573941009566,-0.5507209034550695,-0.4279320210630442,True,True,False,True,False
-0.6220268847561885,0.14238193429868792,-0.3949676594283312,1.4912500548043774,-1.1882184955849666,True,False,True,True,False
0.3934118668847685,1.560353482709335,-0.9229877306493092,0.5598247054228755,-0.4279320210630442,False,True,False,False,True
-0.7468909627156555,0.8878523728233395,0.12514199874064644,0.41652849782572127,2.6132138770246454,False,True,False,True,False
-1.1178107237128947,1.524854890398637,-0.12008080587134272,1.0613614320129146,0.33235445345887815,False,True,False,True,False
0.6945546431399531,1.5386598985194637,0.9853994181456099,0.05828797883283593,0.33235445345887815,True,True,False,True,False
-0.6385530127214122,0.16013123045403688,2.523974756759545,1.5628981586029542,-0.4279320210630442,False,True,False,True,False
0.4356453050181177,1.7477071643491282,0.237865384731642,-0.5507209034550695,1.0926409279808005,False,True,False,True,False
1.6530700651229184,0.5486436018544508,1.1198764400296046,-0.049184176865029926,-0.4279320210630442,True,True,False,True,False
-0.9819292271099457,0.16999195054034177,-0.16556568092034102,0.12993608263141276,-0.4279320210630442,False,True,False,False,True
-1.683371547411656,-0.4946205832766091,1.3650992446415937,-0.19248038446218418,0.33235445345887815,False,True,False,False,True
0.7110807711051766,-0.0844146276863251,-0.9842934318023064,-0.12083228066360674,0.33235445345887815,False,True,False,False,True
1.0471120397313887,1.23100543182675,-0.39101245290233155,0.3448803940271438,-0.4279320210630442,False,True,False,False,True
-1.0223264288027145,-0.16132824435950296,-0.7509362467683162,-1.3746740971387055,1.0926409279808005,False,True,False,True,False
0.08125167198610166,-0.6602806807265318,0.2358877814686422,-0.08500822876431834,-1.1882184955849666,False,False,True,False,True
0.788202701609553,1.4992170181742441,-1.9592518404612649,1.2046576396100688,1.852927402502723,False,True,False,True,False
-0.5614310822170359,-0.14555109222141543,0.9498025594116118,0.30905634212785543,-0.4279320210630442,False,True,False,True,False
0.4907323982355295,-0.40981839053438723,0.3901408359826354,0.7031209130200292,1.0926409279808005,False,True,False,True,False
-0.3686262559560946,-0.6346428085021387,0.8548776027876156,-0.2283044363614726,1.0926409279808005,False,True,False,False,True
0.45768014230508225,0.16604766250582004,0.237865384731642,-1.1597297857429743,0.33235445345887815,False,True,False,False,True
0.6137602397544156,-1.5832440808046717,0.8608104125766156,-0.9806095262465316,-0.4279320210630442,False,True,False,True,False
-1.1582079254056634,0.25282199926530335,0.265551830413641,-0.19248038446218418,0.33235445345887815,False,True,False,True,False
1.5355509329257726,0.6807772510109364,-1.955296633935265,0.9897133282143378,-1.1882184955849666,False,True,False,True,False
-0.7266923618692712,0.2547941432825642,-1.5993280465952802,-1.123905733843686,-0.4279320210630442,False,True,False,True,False
0.3291435914644547,-1.447166143613664,-1.162277725472299,1.1688335877107805,-0.4279320210630442,False,True,False,True,False
-1.6760266016493344,-0.43742840677604056,0.5503267002856284,0.45235254972500966,0.33235445345887815,False,True,False,False,True
0.6523212050066043,0.8168551882019442,1.5608819676785861,0.6672968611207408,-1.1882184955849666,False,True,False,True,False
0.4411540143398591,1.3039747604654073,0.4791329828176316,-1.0522576300451087,-1.1882184955849666,False,True,False,False,True
1.6273627549547922,0.4184820967152254,-1.6467905249072783,0.022463926933547523,-1.1882184955849666,False,True,False,False,True
-0.3796436745995769,1.3572226489314536,0.38618562945663576,0.022463926933547523,-0.4279320210630442,False,True,False,True,False
-1.2004413635390125,-1.445193999596403,1.0328618964576082,-0.049184176865029926,0.33235445345887815,False,True,False,True,False
-0.750563435596816,0.1561869424195151,0.6234980210166257,-0.3716006439586269,0.33235445345887815,False,True,False,True,False
0.11430392791654895,0.7182479873388952,-1.043621529692304,0.7031209130200292,-0.4279320210630442,False,True,False,True,False
-0.17214895681399228,1.055484614290523,0.3703648033526362,1.742018418099397,-1.1882184955849666,False,True,False,False,True
-0.2804869068082355,0.5900586262169314,-1.0080246709583052,-0.12083228066360674,1.852927402502723,False,True,False,True,False
-0.20520121274443956,-0.638587096536661,-2.0877960525562593,0.7389449649193183,-0.4279320210630442,False,True,False,True,False
1.495153731233004,0.982515285651867,-0.49187021931532715,-0.15665633256289513,-1.1882184955849666,True,True,False,True,False
0.19693456774266663,-0.4453169828450846,-0.7608242630833157,1.025537380113626,-0.4279320210630442,False,True,False,True,False
0.02432834232810958,2.236798880629851,0.9062952876256133,-2.162803238923053,0.33235445345887815,False,True,False,True,False
-0.049121115295106134,-1.7015727218403305,-0.9348533502273085,-1.338850045239417,1.0926409279808005,False,True,False,True,False
-0.35393636443145127,0.7793844518739855,0.6452516569096246,0.3807044459264329,-0.4279320210630442,False,True,False,True,False
-0.8276853661011928,1.860119373333004,-0.10623758303034353,-1.3030259933401287,0.33235445345887815,False,True,False,True,False
0.3383247736673567,-1.220369581628651,-0.035043865562346656,-0.5148968515557805,0.33235445345887815,False,True,False,False,True
0.9020493609255377,1.0791503424976545,0.140962824844646,-0.049184176865029926,1.852927402502723,True,False,True,True,False
1.1370876253198277,-1.285450334198263,1.5173746958925882,1.025537380113626,-1.1882184955849666,False,True,False,True,False
-0.8937898779620869,-0.4887041512248265,-2.1985418352842547,-2.126979187023765,-0.4279320210630442,False,True,False,True,False
0.9975336558357178,-0.015389587082190709,0.7223781841666215,1.025537380113626,0.33235445345887815,False,True,False,True,False
0.3732132660383843,1.9705594382996183,0.6946917384846225,0.595648757322164,-1.1882184955849666,False,True,False,True,False
-0.4732917330691768,-2.1019179573443103,1.7151350221925799,-0.049184176865029926,-0.4279320210630442,False,True,False,True,False
0.8157462482182589,-0.22443685291185472,0.43364810776863383,-0.15665633256289513,-1.1882184955849666,False,True,False,False,True
-0.577957210182259,-0.38220837429273335,-0.8953012849673102,-0.6940171110522231,1.0926409279808005,False,True,False,True,False
-0.09502702630961596,-0.4808155751557825,0.2675294336766408,-0.5148968515557805,0.33235445345887815,False,True,False,False,True
-0.7579083813591377,-0.9422972751948524,0.29126067283263957,0.30905634212785543,-0.4279320210630442,False,True,False,True,False
-1.2995981313303537,1.2783368882410142,0.5424162872336292,0.8464171206171834,-0.4279320210630442,False,True,False,True,False
-0.32088410850100396,0.22718412704091037,0.2734622434656402,0.30905634212785543,1.852927402502723,False,True,False,True,False
0.5696905651804867,-0.22443685291185472,-0.8557492197073119,2.2077310927901475,0.33235445345887815,False,True,False,True,False
-0.6862951601765023,2.3216010733720736,0.45935695018763245,0.30905634212785543,-0.4279320210630442,False,True,False,True,False
0.8028925931341964,0.6728886749418924,-1.2018297907322972,0.12993608263141276,0.33235445345887815,False,True,False,False,True
0.05003565249623519,0.6137243544240629,-1.0218678937993049,-0.9806095262465316,0.33235445345887815,False,True,False,True,False
0.2538578974006587,0.7340251394769827,-0.4839598062633274,0.9538892763150494,-1.1882184955849666,False,True,False,True,False
